gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000087303.18,774.6249402850566,0.3133803680357267,0.2719579549710082,1.152311827279089,0.24919295856335355,0.34640988763547503
ENSG00000087338.5,1359.193821138928,0.4490080959118568,0.11267897397622377,3.9848436675204497,6.752456601925344e-05,0.00029274090296753185
ENSG00000087365.16,13192.400443836163,-0.16737005212707262,0.0996792657644927,-1.6790859246747425,0.0931352989713264,0.15413467233366174
ENSG00000087448.11,1295.2047997395039,0.06533827750779043,0.12203049368788557,0.5354258229496683,0.5923554377142173,0.6835891351534337
ENSG00000087460.27,48886.79043327248,0.16564529399438105,0.10460672673589207,1.5835051833004712,0.11330636619680275,0.18156992664234742
ENSG00000087470.18,4182.1985798805845,0.00824739748660257,0.10886291999627509,0.07575947335313776,0.9396104590009327,0.9580203965766109
ENSG00000087494.16,1143.8007172658195,-3.2333552032598,0.3517196458332259,-9.192990046376178,3.8207038674774833e-20,4.0670119101341986e-18
ENSG00000087502.18,1917.2638769740613,-0.21376974284779718,0.10406468879599878,-2.0542005681375417,0.03995628345119535,0.0758058433775233
ENSG00000087510.7,1474.048579302745,-0.22662788728136557,0.22026904439140574,-1.0288685271574545,0.3035414595851893,0.4049332847520025
ENSG00000087586.18,1689.1056926100089,-1.0606808752275074,0.17146794109895983,-6.185884477468317,6.175522169375776e-10,9.241289829280507e-09
ENSG00000087589.16,71.86047352693208,-0.020609397751685295,0.22019874879786963,-0.09359452705430035,0.9254312573087539,0.9482968094884401
ENSG00000087842.11,1748.8243037124646,-0.012452051010378407,0.26697346979680925,-0.0466415296615635,0.9627989321469371,0.9740359277849204
ENSG00000087884.14,201.74056135556626,0.21427573137980874,0.14443210163100048,1.4835741428678153,0.13792193332918457,0.21382653747617147
ENSG00000087903.13,592.7824125429769,0.27020320064924674,0.15822268397496853,1.7077399640875386,0.08768460321977091,0.146833776571587
ENSG00000087995.16,963.4076545404183,-0.045736627679788255,0.09288821391322213,-0.49238354095726555,0.6224482324448901,0.7098008089878274
ENSG00000088002.12,388.2755029604826,-2.133849863114381,0.35256060428722663,-6.052434211781531,1.4267327245535451e-09,1.963848397667798e-08
ENSG00000088035.18,780.2099517534256,-0.2193496182786741,0.09547219448862462,-2.2975235821651645,0.02158891937720319,0.04478501698009657
ENSG00000088038.19,2950.8044379294547,0.21038268171535127,0.11936816267536479,1.762468961573202,0.07799009605418716,0.13322647520030026
ENSG00000088179.9,774.9407751981773,0.06575813408396892,0.10888931248364103,0.6038988821225967,0.5459108720738246,0.6434784360255985
ENSG00000088205.13,3413.3399195155534,-0.4309379640631792,0.09387375206117228,-4.590611908026868,4.419484221391958e-06,2.6648755499609287e-05
ENSG00000088247.17,8990.95957156914,-0.21770629137297012,0.0902685445865399,-2.411762506752908,0.015875618864185148,0.03445976161017459
ENSG00000088256.9,3046.4371392630947,-0.44065313084259194,0.13380240861771958,-3.2933123954559056,0.0009901439433671162,0.00312073200626584
ENSG00000088280.19,1322.9872477760546,0.5397375459868423,0.2263594066563383,2.384427287381428,0.017105728056532047,0.03674521187658377
ENSG00000088298.13,2132.043903369105,-0.16610610962680508,0.12393450979528796,-1.3402732612665766,0.18015652119274217,0.2665702135005574
ENSG00000088305.18,849.1577521742514,1.0266616973668403,0.2423531669970959,4.236221503056086,2.2731254682697115e-05,0.00011205617274424972
ENSG00000088320.4,40.409668019415875,0.9260933868426978,0.25834237348938793,3.584752181123471,0.00033739842058079305,0.0012152584212527684
ENSG00000088325.16,5548.621585379992,-0.7932616583472242,0.1974672273108815,-4.017181327503812,5.889840358925446e-05,0.00025950077541656344
ENSG00000088340.17,6067.617986534348,3.128430367313839,0.26684522815374395,11.723763579955724,9.629678034843735e-32,6.150282767293996e-29
ENSG00000088356.6,1564.5728918422576,0.07448089477034221,0.15568809778880338,0.47839812951776367,0.6323668646835066,0.719126358715036
ENSG00000088367.23,4721.014358479308,0.5746706740722842,0.20980349725469682,2.739090060899446,0.006160949400629773,0.015296513618388366
ENSG00000088386.17,545.8177693045245,0.62879181950689,0.40294393667539175,1.5604945558802126,0.1186430554959509,0.188064495890385
ENSG00000088387.19,2893.5720206351916,-0.09786664362852589,0.1761445969316397,-0.5556040056483091,0.5784815925270925,0.6719493371075285
ENSG00000088448.14,3509.761634261842,0.5350829956712385,0.11487822938030864,4.657827671593252,3.1956353488265236e-06,2.0017540060695608e-05
ENSG00000088451.11,456.1566233676961,-0.21330284183972714,0.10398851035425821,-2.0512154767201416,0.040245967365764294,0.07627387073343128
ENSG00000088538.13,409.5727909419448,1.7707373383794187,0.32988620471458396,5.367721696369366,7.973746544422229e-08,7.384965839604972e-07
ENSG00000088543.15,168.7967520228692,1.0931387821677623,0.18293545410300935,5.975543601035508,2.293241933909424e-09,3.028634736040676e-08
ENSG00000088682.14,1951.5792575003884,0.13295512548162383,0.10396136854698128,1.2788897197091047,0.2009358932991374,0.2911382403182693
ENSG00000088726.16,2109.353903676008,-0.18780962286303665,0.27509781824882007,-0.6827012444466822,0.4947956432167211,0.597551421961976
ENSG00000088727.13,331.37625262647884,0.6992417993758876,0.1698113416349948,4.11775675666523,3.825781856521355e-05,0.00017799026486910397
ENSG00000088756.13,308.56152490502103,0.6501620938817644,0.28810914143861543,2.256652082038459,0.024029823239765876,0.049089583888093875
ENSG00000088766.12,46.459404421426584,0.20645071837565315,0.13465273204204084,1.533208537582407,0.12522448135343792,0.19710758022183983
ENSG00000088808.18,1427.6808599353399,-0.12609323839104036,0.12804465240981067,-0.9847598944427235,0.3247420247659596,0.4271133368565137
ENSG00000088812.18,3885.4407148898904,-0.20224196411855302,0.15100811428681538,-1.339278786929471,0.1804799319067536,0.2669250715779117
ENSG00000088826.18,745.9339147522079,-0.8373809142116223,0.2125014519206742,-3.9405891425354245,8.128173822227588e-05,0.00034461644030671243
ENSG00000088827.12,887.1343407267694,-1.2101994584249889,0.26886518039007146,-4.501138662392888,6.759039185310206e-06,3.8681569416432996e-05
ENSG00000088832.18,12956.375972547183,-0.25016724509516686,0.10647634370967837,-2.3495101012979975,0.018798134043673996,0.039797110352074075
ENSG00000088833.17,5631.207517632112,-0.18960029214998209,0.1118827215617803,-1.69463425186066,0.09014482523752958,0.150228830452733
ENSG00000088836.14,830.6290083099564,0.35508046517540687,0.22876857156621866,1.5521383149110863,0.12062913191252468,0.1909662253864051
ENSG00000088854.12,1121.52265129307,0.3834495944982921,0.13875514823410903,2.7634981431559735,0.005718541772053963,0.014347573298929231
ENSG00000088876.13,518.6298432403331,-0.04101521444654268,0.09726194315040283,-0.4216984888233009,0.67324510762147,0.7541535452078022
ENSG00000088881.21,616.4590397542984,0.598329076796264,0.2612473390869396,2.2902781666118637,0.022005196654127233,0.045565682139339835
ENSG00000088882.8,2013.5696445196559,0.9484552125854308,0.2990040480317328,3.172048067004005,0.0015136795117495962,0.00452178124679248
ENSG00000088888.18,4443.340487409847,-0.02472891168397513,0.1398438022895329,-0.17683237497201584,0.8596400582211685,0.8993068106143894
ENSG00000088899.15,798.5430566857563,0.18615518312419257,0.24455555998689513,0.761197918109766,0.44653886156468325,0.551549934447536
ENSG00000088930.8,4208.44089489078,-0.2199089233754166,0.10233308989109736,-2.1489522461350785,0.0316381856027613,0.06205981689426163
ENSG00000088970.16,893.0912606277515,-0.45951357610331867,0.1948393105985247,-2.3584233319844135,0.0183527503810837,0.03901975570369686
ENSG00000088986.11,11010.711172677837,-0.386364400714745,0.10434239054009997,-3.7028517241634478,0.0002131894945319537,0.0008095116906520107
ENSG00000088992.18,695.7149226140199,3.766952236351738,0.35175270286227267,10.709092512152417,9.226175473986939e-27,2.7280434035768416e-24
ENSG00000089006.17,4790.916654732529,-0.20499965266491194,0.10911776129401903,-1.878701049525183,0.0602853244399687,0.10705279251220697
ENSG00000089009.15,33886.162341868316,0.002044664601896054,0.13050127597857208,0.015667774790430262,0.9874994358326845,0.9911618991664869
ENSG00000089012.14,148.7550473067583,-0.5968471569957634,0.30447717658690865,-1.960236112559333,0.049968199399582955,0.09147468927002304
ENSG00000089022.14,1640.3314912654876,0.05094466951154914,0.08138843920449285,0.6259447903104262,0.5313511546255811,0.6307869060153646
ENSG00000089041.17,63.413748417966794,-0.2574300036782301,0.24510290702826382,-1.0502935554678867,0.29358316723341116,0.3946159130579911
ENSG00000089048.14,1076.233840870286,-0.15594439024553933,0.1232884476203993,-1.2648743110602423,0.20591638745607532,0.29687286307098465
ENSG00000089050.16,1139.7206553446583,0.1634032579754778,0.11287048202831475,1.447705857537548,0.1476993310652396,0.22613052249675722
ENSG00000089053.13,5896.679717334802,-0.017372753441156873,0.07725986814740393,-0.22486128772587904,0.822087185991313,0.873221533975738
ENSG00000089057.15,2371.827415117648,1.1802308347520258,0.20517738434681615,5.752246225914714,8.806540683098723e-09,1.0159973633456453e-07
ENSG00000089060.11,2295.430023655715,-0.18625339668683605,0.11855580097987202,-1.571018837943303,0.11617827317865731,0.18496261329348793
ENSG00000089063.15,4586.033840474868,0.23264518408845597,0.09898232843198594,2.350370897248737,0.01875471248344422,0.03973152371277085
ENSG00000089091.16,160.6195634366107,0.37612838216278,0.1444016484948259,2.604737453369566,0.009194468520504852,0.021618035468546747
ENSG00000089094.19,1502.2009876275874,0.12892954206831023,0.09981158954588895,1.2917291734847498,0.1964509507061123,0.28557286324877046
ENSG00000089123.16,493.7050325294601,-0.16833857163262952,0.10084032953124812,-1.6693576113361,0.09504652899772005,0.15679413086282915
ENSG00000089127.14,4740.5723632385425,0.003909794242561618,0.22775117549544546,0.01716695527062079,0.986303424176969,0.9904228365482528
ENSG00000089154.11,7359.606548502686,0.09359010676190045,0.10647029121969705,0.8790255543565776,0.37938742030275785,0.4843043604072701
ENSG00000089157.16,77379.5727771159,-0.12150831070899491,0.13067357202167987,-0.9298614006574768,0.35244285046254786,0.4563294675101769
ENSG00000089159.16,2822.50184560452,-0.6440915711666139,0.13125253274940205,-4.907269655484406,9.235301958989137e-07,6.711772154906493e-06
ENSG00000089163.4,43.024015904433504,0.12303770778565767,0.2124362779849369,0.5791746539373178,0.5624713312509628,0.6580436507974885
ENSG00000089177.19,1070.9485232367012,0.22533379352661861,0.15523131446925365,1.451600112368114,0.14661282750050933,0.22489835879533407
ENSG00000089195.15,1438.1837749588433,-0.12648878224242655,0.12179523082026572,-1.0385364138690056,0.29902039153419524,0.4003403145754231
ENSG00000089220.5,18252.39211397189,1.178760941576544,0.134883962493421,8.739074088470959,2.3502870469578798e-18,1.8395604548419834e-16
ENSG00000089225.20,87.42131704150665,1.5045574312527847,0.2848374204772062,5.282162114556803,1.2766814832047614e-07,1.1331169117471053e-06
ENSG00000089234.16,1280.9747383064193,0.10639478197060925,0.08350549142217091,1.2741052134250561,0.20262613104371452,0.2931350398092769
ENSG00000089248.7,10447.704219628786,0.13525109865227977,0.11431137660139358,1.1831814354218084,0.23673724882854397,0.33259864954204676
ENSG00000089280.19,10818.526767531228,-0.24050947505395967,0.10563087825086186,-2.276886068132235,0.022793030053922577,0.04691109962245189
ENSG00000089289.16,2284.541324656587,-0.09181158855961505,0.09099047478433121,-1.0090241728843605,0.3129630413483431,0.41459229081631077
ENSG00000089327.15,8696.34198841417,-0.5776003875487185,0.22303486014548032,-2.5897314310954056,0.009605083532535601,0.022418413793889192
ENSG00000089335.21,787.9885065440793,0.6984091219570312,0.12931806100967053,5.400708273106597,6.637829560661122e-08,6.26026134643096e-07
ENSG00000089351.14,2806.674083520078,0.07648113752765875,0.14764328376661415,0.5180129808583481,0.604449212501128,0.6940841838191666
ENSG00000089356.18,359.9394188524386,0.34629669316638273,0.29340482170119536,1.180269264692087,0.23789313829023007,0.33392876827077833
ENSG00000089472.16,941.9933947312173,0.9404926231057743,0.2685791483809624,3.501733581237459,0.00046224158771818245,0.0015958078769937772
ENSG00000089486.17,818.1052102263454,-0.45632474330858935,0.2507368771565604,-1.8199347000068906,0.0687689497932124,0.11968837405939485
ENSG00000089505.18,30.45520966518263,-0.1560072090931117,0.22144675720791257,-0.704490826870132,0.4811271606992137,0.5848616197095047
ENSG00000089597.18,20781.171718509424,-0.319353154333871,0.09283811952977182,-3.43989253499969,0.0005819452088221808,0.001959080571213106
ENSG00000089639.11,1707.720993323748,0.5938783261351926,0.13108800347943408,4.530378908611299,5.887799374642261e-06,3.4111138770960515e-05
ENSG00000089682.16,443.46015692058717,-0.2627658160593313,0.13713605630712863,-1.9160957601904738,0.055352907883796286,0.09958533861189581
ENSG00000089685.15,3266.5982569161415,-0.9911085196643433,0.16640294810762202,-5.956075483851034,2.5836703226983833e-09,3.378662083744888e-08
ENSG00000089692.9,607.9309275787954,-1.7946539232551788,0.32066115039603615,-5.596730134095356,2.18432311490751e-08,2.3021179653946014e-07
ENSG00000089693.11,11705.62724491535,-0.5039920681083652,0.10683780161177737,-4.717357157345393,2.3892803946002156e-06,1.5495385889756964e-05
ENSG00000089723.10,176.3559451070826,-0.8926446811605939,0.20415269655643029,-4.3724363979383245,1.2286761745341176e-05,6.517698497935634e-05
ENSG00000089737.17,5851.271262078375,-0.37608652469269876,0.10059958493423785,-3.738450063571806,0.00018515826050953193,0.0007144430610378839
ENSG00000089775.12,538.8797399232795,0.1693387319838314,0.11614577196974851,1.4579844716856123,0.14484482323016112,0.22257119550726423
ENSG00000089818.18,1098.9182779913544,-0.2009949446470685,0.08189981633781553,-2.4541562317797685,0.014121561369141016,0.03114780637948261
ENSG00000089820.16,1679.415352518402,-0.04482768410547113,0.25525543118817406,-0.175618923745541,0.8605933344181196,0.8998559080858811
ENSG00000089847.12,55.64057870605187,0.7901701010227914,0.232563187167624,3.3976576888467838,0.0006796540541974003,0.0022467984023540146
ENSG00000089876.12,1499.2066825211436,-0.347807373636302,0.09371407991956798,-3.7113673199887867,0.0002061427114767342,0.0007857382171189797
ENSG00000089902.10,2209.4466894938223,-0.8836292770314699,0.12682202630659575,-6.9674748367075585,3.2268014311896083e-12,7.712924917934802e-11
ENSG00000089916.18,1166.3864637693625,0.0658916161418126,0.12590603925865604,0.5233395993535119,0.60073794859436,0.6911646364898506
ENSG00000090006.18,3708.3076774752244,0.22110270141229332,0.2247481856488176,0.9837796944789554,0.32522384530904513,0.4275005464764571
ENSG00000090013.11,3698.4915913862424,-0.7286932247439787,0.18050643966933957,-4.036937552360094,5.415347613912464e-05,0.0002405197645378034
ENSG00000090020.11,4596.15796929866,0.2555429686933791,0.14564833431275434,1.754520365091476,0.07934138347727537,0.13517326824388134
ENSG00000090054.15,3712.559091514505,-0.34756162958510817,0.10620719417225245,-3.2724866925814298,0.0010660589087470862,0.003327162352612339
ENSG00000090060.18,8047.182536332191,-0.10726991207952112,0.08082114683052312,-1.3272505561503527,0.18442581367381172,0.27147847026180066
ENSG00000090061.17,301.08321947471484,-0.12257930104507402,0.18365237413432162,-0.6674528528306455,0.5044829155499353,0.6059183626136465
ENSG00000090097.22,1793.4468761202352,0.21378216935745456,0.17708361032235362,1.207238597452903,0.22734026998064605,0.3220032015240819
ENSG00000090104.12,3230.258759796576,-0.3724010665530599,0.2514565425933212,-1.4809758485995785,0.13861300936885676,0.21466866349103159
ENSG00000090238.12,3245.774842454162,1.030827134359329,0.15878346225213869,6.492030843378618,8.468691434712696e-11,1.5142172019939262e-09
ENSG00000090263.16,1910.7410442190082,0.07520947331087746,0.12533793828665052,0.600053537970856,0.5484705557350777,0.6458281241461642
ENSG00000090266.13,3034.917031743417,-0.040932427182600366,0.13197434177806913,-0.31015443328698855,0.7564435199560167,0.8215556053195053
ENSG00000090273.14,7187.400743551463,-0.3015280384019789,0.12935998688035125,-2.3309219927555405,0.019757473373398823,0.04157453576081432
ENSG00000090316.16,3157.2834010901383,0.00010968521180579064,0.10451267938946904,0.0010494919128141958,0.9991626267597965,0.9994129963962709
ENSG00000090339.9,3265.2675330813927,-0.6383308920045206,0.28743303590213953,-2.2207986288042725,0.02636460350751577,0.053138553926344895
ENSG00000090372.15,5389.269024029217,-0.15084173840149637,0.09876963959096079,-1.5272075409628316,0.1267094117457509,0.19911122698006145
ENSG00000090376.11,375.32917306787107,-0.4107768051497644,0.21249848031037208,-1.9330811427441268,0.05322620269495133,0.0964547472965938
ENSG00000090382.7,2354.9401423266113,-0.3180354238133971,0.2985455163540146,-1.0652828677429254,0.286747943231739,0.38761466386566007
ENSG00000090432.7,1978.2424619771184,-0.12777485624443194,0.10910962528569439,-1.171068601050221,0.24157120363348417,0.33812317812914366
ENSG00000090447.12,884.2188478617303,-0.45338433143464146,0.1397839210233607,-3.2434655439295614,0.001180850923043298,0.0036384883612953184
ENSG00000090470.15,1124.4032082901676,0.08949585571770902,0.08803854960353841,1.0165530454639844,0.3093661008178521,0.4109829989183923
ENSG00000090487.11,5179.875592714812,0.31966364990275825,0.0892563350211148,3.5814113343006686,0.0003417431188158649,0.0012297976962210762
ENSG00000090520.11,2053.364261835875,-0.48170525866583275,0.10143614475363312,-4.748852195002015,2.0457438013179653e-06,1.3458752070722683e-05
ENSG00000090530.10,1251.232187176653,-0.668304808470544,0.31983123651753137,-2.0895545280296948,0.036657834880458075,0.0704350962137514
ENSG00000090539.15,181.35349171312498,1.0638676569687224,0.23912356682656305,4.449028889487703,8.625941440212911e-06,4.785629151350923e-05
ENSG00000090565.17,1822.365661205273,0.5725209779322399,0.10681289707938049,5.360036040467638,8.320535086491194e-08,7.683862563678711e-07
ENSG00000090581.10,2174.65795518372,0.01752193167363783,0.1155409905190634,0.15165121568476464,0.8794620362540224,0.9138598420452932
ENSG00000090612.22,882.615535232958,0.16840376676569627,0.13712709325754133,1.2280852949271925,0.21941495058586258,0.31297110201933787
ENSG00000090615.15,4872.017596380943,0.1684262538373924,0.08906499875098778,1.891048741922589,0.05861783798962424,0.10452881608000114
ENSG00000090621.15,10101.708476620783,0.360232535538584,0.15575507171051442,2.3128141612499804,0.020732858853835717,0.04331870679392762
ENSG00000090659.18,381.65102161166806,-1.2616711671839689,0.3148805556300996,-4.006824634373725,6.154052041404939e-05,0.00026965353717100073
ENSG00000090661.12,1094.3520363831783,0.4276384231575696,0.28866261843436514,1.4814471838334142,0.1384874492761293,0.21451582291346105
ENSG00000090674.16,1046.407959856583,0.15883790129679443,0.11896978526658424,1.3351112716634297,0.18183993087790484,0.268538492076166
ENSG00000090686.16,2737.10746172792,0.2091466692039687,0.10157038697314497,2.0591303768416944,0.039481750552511644,0.07507504002285975
ENSG00000090776.6,4769.860928823642,-1.3971462568045248,0.20608322761144765,-6.779524335860678,1.2057218782354256e-11,2.5841290241322203e-10
ENSG00000090857.14,1216.5397111208529,0.038367168634160474,0.16438295591072438,0.23340113591215325,0.8154499312001792,0.8678962506186831
ENSG00000090861.17,7255.300109863131,-0.22347848484190988,0.11289495779723174,-1.979525828277423,0.04775683461486091,0.088021860590498
ENSG00000090863.12,8832.157525669016,-0.4233381551047067,0.11395855311045511,-3.714843191229212,0.00020332974332376935,0.0007755771647517021
ENSG00000090889.12,1424.1454402604331,-0.9176171399286893,0.1643794110163246,-5.582311885991368,2.373422629308262e-08,2.4640077452643054e-07
ENSG00000090905.19,2077.034958905495,0.39306166115442287,0.11122516133471448,3.5339275433511497,0.0004094333031895105,0.0014345888856763034
ENSG00000090924.15,1671.5785090880597,0.1360977888666748,0.18614429869544807,0.7311413232663404,0.4646928359493532,0.5692028104045231
ENSG00000090971.5,1017.0870952282173,0.2958217933771127,0.19621350301839352,1.5076525765374142,0.1316434688842411,0.20550950994081715
ENSG00000090975.13,712.6115181210843,-0.803620142649653,0.16088418064085988,-4.9950227514510335,5.882883163058185e-07,4.48791187121596e-06
ENSG00000090989.18,1420.2427062484805,-0.01906440757366322,0.08923757998806663,-0.21363653716531336,0.8308305045792113,0.8791749397982813
ENSG00000091009.8,998.552164116728,-0.05747826535001593,0.09159855515982519,-0.6275018776194157,0.5303303057789752,0.6298943128804547
ENSG00000091039.17,2315.9330298631526,-0.04804289177058636,0.14405093308237235,-0.333513228568357,0.7387469055462945,0.8074181559899846
ENSG00000091073.19,2484.5083102232024,-0.5912005224010922,0.1327575232417284,-4.4532355527951415,8.458587023182504e-06,4.700948799135226e-05
ENSG00000091106.19,91.9651539054366,-0.45440862835720597,0.1819719442191299,-2.497135645316889,0.012520105441004573,0.028100720210362667
ENSG00000091127.14,1068.4409322405384,-0.631634277301374,0.1359306634658374,-4.64673872102536,3.3722384185182316e-06,2.095407933231206e-05
ENSG00000091129.21,397.41055885272175,-0.910933320751867,0.372554593114238,-2.4451002284987093,0.014481189189739615,0.03185303041638964
ENSG00000091136.15,11145.725161861465,-0.04666928238198917,0.17781979642275753,-0.26245268142718664,0.7929724617264499,0.8503225226195775
ENSG00000091140.14,3874.6442668639984,-0.19348731531606314,0.11278417365312617,-1.715553778947247,0.08624374437884724,0.1448536272979879
ENSG00000091157.14,651.0678006189275,0.16660807575907283,0.10021124828616687,1.6625686098959747,0.0963988189027517,0.1585659772762168
ENSG00000091164.13,2921.4805299805653,0.05913259061497017,0.09431995586536489,0.6269361565369876,0.5307010854327721,0.6302494779550072
ENSG00000091262.16,40.224753525967095,-1.1319647238417363,0.2590909721709743,-4.368985589720787,1.2482500201602542e-05,6.608358114024794e-05
ENSG00000091317.8,7073.764093607008,0.37082763561550086,0.1378941954433133,2.689218602881249,0.007161950145234194,0.01743853317199575
ENSG00000091409.15,9293.80849008134,-1.8840359703105611,0.23257869530177702,-8.100638658523621,5.467141128697523e-16,2.7537489716691908e-14
ENSG00000091428.18,247.8683080535236,0.5161216088588055,0.23490898668513296,2.1971130868254267,0.02801237069970238,0.05595115373557017
ENSG00000091436.17,2557.804183022423,-0.36972000454687665,0.18273935047262216,-2.0232095801515273,0.043051544383692374,0.08061498876209876
ENSG00000091483.7,3147.578287115724,-0.19050957582553008,0.10383641071652527,-1.8347087934850104,0.06654884867461197,0.116529733137888
ENSG00000091490.11,2491.6520317175746,-0.1768963947674193,0.20110471029453716,-0.8796233291022252,0.37906339652198784,0.48404552561313025
ENSG00000091527.16,7599.693125254956,-0.49402344005581217,0.09453449135620431,-5.225853897011414,1.7335320695808602e-07,1.4873351184845563e-06
ENSG00000091536.19,49.99873910811285,0.8817023682197553,0.21031166952132255,4.192360653246412,2.7606665449649726e-05,0.00013333201065776078
ENSG00000091542.9,4075.959558586841,-0.26643684189357736,0.10452298624678298,-2.549074145896571,0.010800933383849756,0.024792769312813264
ENSG00000091592.16,1046.5636954519487,-0.1299370107232646,0.20597133407571735,-0.6308499738876202,0.5281386241888331,0.6278601304759956
ENSG00000091622.16,329.45896383352294,-1.9179395783081776,0.29594180407326715,-6.480799778571829,9.123768128898561e-11,1.622262869867743e-09
ENSG00000091640.8,2006.4042824868345,-0.13639821513331835,0.11049925372173218,-1.2343813242106316,0.21706084483805743,0.3101951588229896
ENSG00000091651.9,797.2049779691654,0.24018968612767477,0.20856964286660928,1.1516042451167647,0.24948373617354758,0.3466631986322369
ENSG00000091656.19,363.5072142867994,-0.06501437987372088,0.3590311579914414,-0.18108283480864548,0.8563025576980703,0.8970314095971158
ENSG00000091732.17,790.0528284109928,-0.4163154225562543,0.10222936799921988,-4.072366196760908,4.653793532114017e-05,0.00021103982200302332
ENSG00000091831.24,299.6071437140508,-0.474272295689675,0.3197274583351394,-1.4833642945753542,0.1379776485314532,0.21387138278824513
ENSG00000091844.8,150.36467286662582,-0.24848481073967782,0.2877837623118365,-0.8634427764219194,0.3878940689358714,0.49295643096936154
ENSG00000091879.14,691.5326424764559,0.20236327307387303,0.27038745500906824,0.748419607955133,0.4542070990839312,0.5590746238117501
ENSG00000091947.10,1869.4521158752248,-0.4343536261674979,0.13402595885317353,-3.2408171512754156,0.0011918760766907353,0.0036667987122391077
ENSG00000091972.18,541.9868055137383,0.9987143874398143,0.24833495924711702,4.021642343339981,5.7793766065914704e-05,0.0002553384235679192
ENSG00000091986.16,5541.5643586126935,0.29436834374423343,0.2889344981603333,1.0188064963460501,0.30829484099172166,0.40993868471975514
ENSG00000092010.15,11419.478876059002,-0.4428425901411341,0.1337973414318184,-3.309801117138053,0.0009336228342957295,0.0029607062155312634
ENSG00000092020.10,500.5747842018275,0.06843150777969065,0.10876091186440322,0.629192111454592,0.529223292680662,0.6288686696607971
ENSG00000092036.18,402.12197816692463,-0.27260897322999467,0.12657279008423183,-2.153772331703982,0.03125803052438327,0.061381991561041405
ENSG00000092051.17,32.098580083761625,0.8976402233203495,0.27057304574731456,3.317552274436999,0.0009080992104217141,0.0028877952783914577
ENSG00000092068.20,2878.4019929095043,-1.0519461756605268,0.25794631384097993,-4.078159365785844,4.5393648187387564e-05,0.00020667247807471263
ENSG00000092094.11,1307.3025196653664,0.1358419838646321,0.10199326933859983,1.3318720416114955,0.18290223967685004,0.2697081696453883
ENSG00000092096.18,765.5116568609857,1.5911954894896152,0.20234722941896008,7.863688047811338,3.7298572937951585e-15,1.5672271423691393e-13
ENSG00000092098.17,23.43021732374111,0.41038793551976244,0.15345330463166412,2.674350588309725,0.007487413177011917,0.018113867605658984
ENSG00000092108.22,2206.253638062821,-0.09822527330363497,0.09132792475936453,-1.0755228870298312,0.2821406910313341,0.3825526845870679
ENSG00000092140.16,800.8765497863859,-0.2190492079993041,0.13175174608476,-1.6625905500970202,0.09639442400689185,0.1585659772762168
ENSG00000092148.13,4808.883654912133,0.1658927081271473,0.13124541238989612,1.263988623345729,0.20623411035665606,0.29727724474719935
ENSG00000092199.18,17886.887778969674,-0.3117648805165524,0.08471215767094267,-3.6802849683935226,0.00023297344971544653,0.0008760921035342757
ENSG00000092200.12,44.20708389817651,0.7236196470749733,0.22587219472533437,3.203668552275374,0.0013568858840237099,0.0041149851681304035
ENSG00000092201.10,6195.532810498254,-0.47455201343326014,0.10548453542114032,-4.498782798242807,6.834363875538663e-06,3.9028715307841855e-05
ENSG00000092203.15,3070.895392182516,-0.28186890175124263,0.08732284733350834,-3.2278940776485796,0.0012470514107601235,0.003817474528699227
ENSG00000092208.17,431.15715988487517,-0.710496941954006,0.13098444485848695,-5.42428486620387,5.818702294348213e-08,5.566639876204789e-07
ENSG00000092295.12,1257.145067872847,-5.031444648185913,0.33754675309829313,-14.905919260081768,3.0163250813179165e-50,1.6053887524467723e-46
ENSG00000092330.18,2317.3502437714906,-0.3424436581477997,0.09129835283628146,-3.7508196753766017,0.00017625742992542236,0.0006844120582731564
ENSG00000092421.17,1460.0210095472034,2.2472966233890608,0.3144920704684266,7.1457974124491574,8.947493816983425e-13,2.3850523167908906e-11
ENSG00000092439.16,1544.0967825879343,0.4197127631586632,0.14403589009559578,2.913945703949913,0.0035689197339357193,0.009548415112558918
ENSG00000092445.12,865.9989603522434,-0.3547881930431623,0.15231144489870754,-2.329360037777259,0.01984000025096683,0.04172070117307881
ENSG00000092470.12,716.3942658229752,-0.5527237940496557,0.1794886555055348,-3.0794358144412732,0.002073930535213678,0.005951554431300646
ENSG00000092529.25,92.43061278012624,0.06450784292270091,0.26001916431597294,0.24808880180966802,0.8040656996940643,0.858881506477061
ENSG00000092531.10,381.77622567687126,0.35645797864964635,0.10662402333334517,3.343130070558584,0.0008283906128813259,0.002665104355405225
ENSG00000092607.15,48.397039570482505,-0.5840443034986752,0.29360534905107866,-1.9892154737176424,0.04667742468078649,0.0863221234730155
ENSG00000092621.13,5705.662472698251,0.2952744949453209,0.23886829764053255,1.2361393197086066,0.2164067814954337,0.3093712131916545
ENSG00000092758.18,194.86206493276177,0.02085409988690774,0.325084330777122,0.06414981564031556,0.9488509363537209,0.9648645332288792
ENSG00000092820.18,23929.645698378685,-0.22700700682301225,0.15020500741527598,-1.5113145076142478,0.13070833942040236,0.20426936043119942
ENSG00000092841.19,31995.395640348364,-0.08631569408807542,0.1519488995583367,-0.5680573820472903,0.5699960049625576,0.6646553867842808
